user,job,label
"Embedding Specialist Data Science, BERT, NLP, Sentence Transformers, PyTorch Dedicated professional with strong expertise in Data Science, BERT, NLP, Sentence Transformers, PyTorch and a passion for Machine Learning.","Embedded Firmware/Software Engineers English,Automation,Mechatronics,Selling skills,Assembly language,WinCE,Tools,Windows",1
"Embedding Specialist Data Science, BERT, NLP, Sentence Transformers, PyTorch Dedicated professional with strong expertise in Data Science, BERT, NLP, Sentence Transformers, PyTorch and a passion for Machine Learning.","Software Engineer (Embedded Systems) Embedded C,ai,Embedded Programming,Image Processing,procurement,Tensorflow,Ideation,Raspberry Pi",1
"Embedding Specialist Data Science, BERT, NLP, Sentence Transformers, PyTorch Dedicated professional with strong expertise in Data Science, BERT, NLP, Sentence Transformers, PyTorch and a passion for Machine Learning.","Senior Embedded Software Engineer Embedded Software,C++,C Programming Language,AWS,Python,C,Embedded systems,Languages",1
"Embedding Specialist Data Science, BERT, NLP, Sentence Transformers, PyTorch Dedicated professional with strong expertise in Data Science, BERT, NLP, Sentence Transformers, PyTorch and a passion for Machine Learning.","Software Engineer Embedded Research Engineer matlab,python,embedded software,signal processing,scilab,signalling,coordination,communication skills",1
"Embedding Specialist Data Science, BERT, NLP, Sentence Transformers, PyTorch Dedicated professional with strong expertise in Data Science, BERT, NLP, Sentence Transformers, PyTorch and a passion for Machine Learning.","Embedded Firmware/Software Engineers assembly language,ce,automation,mechatronics,selling skills,english,windows,tools",1
"Embedding Specialist PyTorch, Data Science, Python, Text Preprocessing, Embeddings Embedding Specialist specialized in Web Development, with a focus on creating impactful solutions.","Embedded Software Engineer Embedded,CANalyzer,Debugging,CANoe,TRACE32,HMI development,C programming,TFT development",1
"Embedding Specialist PyTorch, Data Science, Python, Text Preprocessing, Embeddings Embedding Specialist specialized in Web Development, with a focus on creating impactful solutions.","Senior Embedded Software Engineer Embedded Software,C++,C Programming Language,AWS,Python,C,Embedded systems,Languages",1
"Embedding Specialist PyTorch, Data Science, Python, Text Preprocessing, Embeddings Embedding Specialist specialized in Web Development, with a focus on creating impactful solutions.","Embedded Engineers Technical product configuration,c++,C,design,MySQL,JavaScript,integration PHP,HTML",1
"Embedding Specialist PyTorch, Data Science, Python, Text Preprocessing, Embeddings Embedding Specialist specialized in Web Development, with a focus on creating impactful solutions.","Embedded Engineer (EE) Technical product configuration,c++,C,design,MySQL,JavaScript,integration PHP,HTML",1
"Embedding Specialist PyTorch, Data Science, Python, Text Preprocessing, Embeddings Embedding Specialist specialized in Web Development, with a focus on creating impactful solutions.","Embedded Python Engineer Embedded systems,Linux,Programming,Manager Technology,Python,Program,Technology,Technology management",1
"Embedding Specialist Text Preprocessing, Python, Embeddings, Sentence Transformers, PyTorch A self-motivated Embedding Specialist who enjoys problem-solving and innovation.","Lead Engineer, Senior - Software Embedded Display C++,Linux,Staffing,Analytical,Debugging,Programming,Python,Android",1
"Embedding Specialist Text Preprocessing, Python, Embeddings, Sentence Transformers, PyTorch A self-motivated Embedding Specialist who enjoys problem-solving and innovation.","Embedded Python Engineer Embedded systems,Linux,Programming,Manager Technology,Python,Program,Technology,Technology management",1
"Embedding Specialist Text Preprocessing, Python, Embeddings, Sentence Transformers, PyTorch A self-motivated Embedding Specialist who enjoys problem-solving and innovation.","Senior Embedded Software Engineer RTOS,Shell scripting,Debugging,Perl,software quality,Open source,Android,Python",1
"Embedding Specialist Text Preprocessing, Python, Embeddings, Sentence Transformers, PyTorch A self-motivated Embedding Specialist who enjoys problem-solving and innovation.","Embedded Engineer c++,microcontroller,python,fpga,microprocessors,embedded systems development,verilog,communication skills",1
"Embedding Specialist Text Preprocessing, Python, Embeddings, Sentence Transformers, PyTorch A self-motivated Embedding Specialist who enjoys problem-solving and innovation.","Senior Embedded Software Engineer Embedded Software,C++,C Programming Language,AWS,Python,C,Embedded systems,Languages",1
"Embedding Specialist Text Preprocessing, TensorFlow, PyTorch, Data Science, BERT Dedicated professional with strong expertise in Text Preprocessing, TensorFlow, PyTorch, Data Science, BERT and a passion for Cloud Computing.","Embedded Software Engineer 32 bit microcontrollers,C++,PDF,microsoft azure,embedded software development,Cryptography,Ruby,Python",1
"Embedding Specialist Text Preprocessing, TensorFlow, PyTorch, Data Science, BERT Dedicated professional with strong expertise in Text Preprocessing, TensorFlow, PyTorch, Data Science, BERT and a passion for Cloud Computing.","Senior Embedded Software Engineer Embedded Software,C++,C Programming Language,AWS,Python,C,Embedded systems,Languages",1
"Embedding Specialist Text Preprocessing, TensorFlow, PyTorch, Data Science, BERT Dedicated professional with strong expertise in Text Preprocessing, TensorFlow, PyTorch, Data Science, BERT and a passion for Cloud Computing.","Software Engineer (Embedded Systems) Embedded C,ai,Embedded Programming,Image Processing,procurement,Tensorflow,Ideation,Raspberry Pi",1
"Embedding Specialist Text Preprocessing, TensorFlow, PyTorch, Data Science, BERT Dedicated professional with strong expertise in Text Preprocessing, TensorFlow, PyTorch, Data Science, BERT and a passion for Cloud Computing.","Embedded Software Engineer Embedded,CANalyzer,Debugging,CANoe,TRACE32,HMI development,C programming,TFT development",1
"Embedding Specialist Text Preprocessing, TensorFlow, PyTorch, Data Science, BERT Dedicated professional with strong expertise in Text Preprocessing, TensorFlow, PyTorch, Data Science, BERT and a passion for Cloud Computing.","Senior Embedded Software Engineer embedded systems,C++,C,Software Engineering,embedded solutions,Scrum Development,Agile Development,Python",1
"Embedding Specialist NLP, Python, TensorFlow, BERT, Sentence Transformers Embedding Specialist specialized in NLP, with a focus on creating impactful solutions.","Senior Embedded Software Engineer Embedded Software,C++,C Programming Language,AWS,Python,C,Embedded systems,Languages",1
"Embedding Specialist NLP, Python, TensorFlow, BERT, Sentence Transformers Embedding Specialist specialized in NLP, with a focus on creating impactful solutions.","Embedded Software Engineer Embedded,CANalyzer,Debugging,CANoe,TRACE32,HMI development,C programming,TFT development",1
"Embedding Specialist NLP, Python, TensorFlow, BERT, Sentence Transformers Embedding Specialist specialized in NLP, with a focus on creating impactful solutions.","Embedded Python Engineer Embedded systems,Linux,Programming,Manager Technology,Python,Program,Technology,Technology management",1
"Embedding Specialist NLP, Python, TensorFlow, BERT, Sentence Transformers Embedding Specialist specialized in NLP, with a focus on creating impactful solutions.","Embedded Engineer assembly language,,Six Sigma,PMP,JavaScript,Real Time Operating Systems,.NET,HTML",1
"Embedding Specialist NLP, Python, TensorFlow, BERT, Sentence Transformers Embedding Specialist specialized in NLP, with a focus on creating impactful solutions.","Embedded Engineer at Automotive Service contracts,Networking products,Automation,Payroll,Siemens,Instrumentation,Customer complaints,digital transformation",1
"Embedding Specialist Text Preprocessing, TensorFlow, PyTorch, BERT, Python An enthusiastic Embedding Specialist passionate about learning and growing in the tech industry.","Embedded Python Engineer Embedded systems,Linux,Programming,Manager Technology,Python,Program,Technology,Technology management",1
"Embedding Specialist Text Preprocessing, TensorFlow, PyTorch, BERT, Python An enthusiastic Embedding Specialist passionate about learning and growing in the tech industry.","Senior Embedded Software Engineer Embedded Software,C++,C Programming Language,AWS,Python,C,Embedded systems,Languages",1
"Embedding Specialist Text Preprocessing, TensorFlow, PyTorch, BERT, Python An enthusiastic Embedding Specialist passionate about learning and growing in the tech industry.",Embedded Software Engineer - Intern ,1
"Embedding Specialist Text Preprocessing, TensorFlow, PyTorch, BERT, Python An enthusiastic Embedding Specialist passionate about learning and growing in the tech industry.","Embedded Software Engineer 32 bit microcontrollers,C++,PDF,microsoft azure,embedded software development,Cryptography,Ruby,Python",1
"Embedding Specialist Text Preprocessing, TensorFlow, PyTorch, BERT, Python An enthusiastic Embedding Specialist passionate about learning and growing in the tech industry.","Embedded Software Engineer Embedded,CANalyzer,Debugging,CANoe,TRACE32,HMI development,C programming,TFT development",1
"Embedding Specialist PyTorch, TensorFlow, Embeddings, NLP, Deep Learning Creative Embedding Specialist who leverages PyTorch, TensorFlow, Embeddings, NLP, Deep Learning to produce effective results.","Software Engineer (Embedded Systems) Embedded C,ai,Embedded Programming,Image Processing,procurement,Tensorflow,Ideation,Raspberry Pi",1
"Embedding Specialist PyTorch, TensorFlow, Embeddings, NLP, Deep Learning Creative Embedding Specialist who leverages PyTorch, TensorFlow, Embeddings, NLP, Deep Learning to produce effective results.","Embedded Software Engineer Embedded,CANalyzer,Debugging,CANoe,TRACE32,HMI development,C programming,TFT development",1
"Embedding Specialist PyTorch, TensorFlow, Embeddings, NLP, Deep Learning Creative Embedding Specialist who leverages PyTorch, TensorFlow, Embeddings, NLP, Deep Learning to produce effective results.","Embedded Engineer c++,microcontroller,python,fpga,microprocessors,embedded systems development,verilog,communication skills",1
"Embedding Specialist PyTorch, TensorFlow, Embeddings, NLP, Deep Learning Creative Embedding Specialist who leverages PyTorch, TensorFlow, Embeddings, NLP, Deep Learning to produce effective results.","Senior Embedded Software Engineer Embedded Software,C++,C Programming Language,AWS,Python,C,Embedded systems,Languages",1
"Embedding Specialist PyTorch, TensorFlow, Embeddings, NLP, Deep Learning Creative Embedding Specialist who leverages PyTorch, TensorFlow, Embeddings, NLP, Deep Learning to produce effective results.","EMBEDDED ENGINEER C++,VHDL,Linux,Coding,Verilog,Debugging,Application development,Windows",1
"Embedding Specialist Data Science, TensorFlow, BERT, Python, NLP Experienced Embedding Specialist with a proven track record in delivering high-quality solutions.","Staff Engineer - Embedded Software Product quality,C++,Prototype,Architecture,Artificial Intelligence,Debugging,Atmel,Continuous improvement",1
"Embedding Specialist Data Science, TensorFlow, BERT, Python, NLP Experienced Embedding Specialist with a proven track record in delivering high-quality solutions.","Senior Embedded Software Engineer Embedded Software,C++,C Programming Language,AWS,Python,C,Embedded systems,Languages",1
"Embedding Specialist Data Science, TensorFlow, BERT, Python, NLP Experienced Embedding Specialist with a proven track record in delivering high-quality solutions.","Embedded Software Engineer Embedded,CANalyzer,Debugging,CANoe,TRACE32,HMI development,C programming,TFT development",1
