user,job,label
"Embedding Specialist Sentence Transformers, TensorFlow, BERT Creative Embedding Specialist who leverages Sentence Transformers, TensorFlow, BERT to produce effective results.","Java Developer Java,GCP,Spring,Jenkins,Cicd Methodology,Maven,JUnit,MVC Framework",0
"Embedding Specialist Text Preprocessing, Sentence Transformers, TensorFlow Goal-oriented Embedding Specialist with expertise in Text Preprocessing, Sentence Transformers, TensorFlow.","Software Developer - Java Hibernate,jQuery,Db2,XML,JSP,Project management,MySQL,Oracle",0
"Embedding Specialist Text Preprocessing, Sentence Transformers, TensorFlow Goal-oriented Embedding Specialist with expertise in Text Preprocessing, Sentence Transformers, TensorFlow.","Walk-in Drive Java Developer -26th Oct 24 Sat @RMZ-Porur Java,Hibernate,Spring Boot,Angular,Kafka,Microservices,Spring,Drives",0
"Embedding Specialist Text Preprocessing, Sentence Transformers, TensorFlow Goal-oriented Embedding Specialist with expertise in Text Preprocessing, Sentence Transformers, TensorFlow.","Sr Java Developer-Contract-Remote Java,Aws Cloud Native,Mockito,Microservices,Jenkins,Maven,JUnit,Spring Boot",0
"Embedding Specialist Text Preprocessing, Sentence Transformers, TensorFlow Goal-oriented Embedding Specialist with expertise in Text Preprocessing, Sentence Transformers, TensorFlow.","Java AWS Developer- PAN India Java,Spring Boot,AWS,Microservices,Spring,Pan,Development,Boot",0
"Embedding Specialist Text Preprocessing, Sentence Transformers, TensorFlow Goal-oriented Embedding Specialist with expertise in Text Preprocessing, Sentence Transformers, TensorFlow.","Java Developer Java,GCP,Spring,Jenkins,Cicd Methodology,Maven,JUnit,MVC Framework",0
"Embedding Specialist Sentence Transformers, TensorFlow, Python Innovative Embedding Specialist focused on pushing the boundaries in NLP.","Walk-in Drive Java Developer -26th Oct 24 Sat @RMZ-Porur Java,Hibernate,Spring Boot,Angular,Kafka,Microservices,Spring,Drives",0
"Embedding Specialist Sentence Transformers, TensorFlow, Python Innovative Embedding Specialist focused on pushing the boundaries in NLP.","Software Developer - Java Hibernate,jQuery,Db2,XML,JSP,Project management,MySQL,Oracle",0
"Embedding Specialist Sentence Transformers, TensorFlow, Python Innovative Embedding Specialist focused on pushing the boundaries in NLP.","Java Developer Java,GCP,Spring,Jenkins,Cicd Methodology,Maven,JUnit,MVC Framework",0
"Embedding Specialist Sentence Transformers, TensorFlow, Python Innovative Embedding Specialist focused on pushing the boundaries in NLP.","Java Developer with Kafka Java,Kafka,Spring Boot,Microservices,Spring,Development,Boot",0
"Embedding Specialist Sentence Transformers, TensorFlow, Python Innovative Embedding Specialist focused on pushing the boundaries in NLP.","Walk-in Drive Java Developer -26th Oct 24 Sat @RMZ-Porur Java,Hibernate,Spring Boot,Angular,Kafka,Microservices,Drives,Development",0
"Embedding Specialist Sentence Transformers, Text Preprocessing, TensorFlow Innovative Embedding Specialist focused on pushing the boundaries in Machine Learning.","Software Developer - Java Hibernate,jQuery,Db2,XML,JSP,Project management,MySQL,Oracle",0
"Embedding Specialist Sentence Transformers, Text Preprocessing, TensorFlow Innovative Embedding Specialist focused on pushing the boundaries in Machine Learning.","Walk-in Drive Java Developer -26th Oct 24 Sat @RMZ-Porur Java,Hibernate,Spring Boot,Angular,Kafka,Microservices,Spring,Drives",0
"Embedding Specialist Sentence Transformers, Text Preprocessing, TensorFlow Innovative Embedding Specialist focused on pushing the boundaries in Machine Learning.","Java Developer Java,GCP,Spring,Jenkins,Cicd Methodology,Maven,JUnit,MVC Framework",0
"Embedding Specialist Sentence Transformers, Text Preprocessing, TensorFlow Innovative Embedding Specialist focused on pushing the boundaries in Machine Learning.","Software Developer Maven,Hibernate,Core Java,Tomcat,Medical billing,JBoss,Eclipse,Healthcare",0
"Embedding Specialist Sentence Transformers, Text Preprocessing, TensorFlow Innovative Embedding Specialist focused on pushing the boundaries in Machine Learning.","Portal Developer - Portal & Java / J2ee Java,Oracle DB,Portal Developer,SQL queries,WebSphere Application Server,XML,IBM MQ,JDBC",0
"Embedding Specialist Sentence Transformers, NLP, Python Goal-oriented Embedding Specialist with expertise in Sentence Transformers, NLP, Python.","Java Full Stack + Angular  Developer Spring Boot,Java Fullstack,Angular,Microservices,Angularjs,Hibernate,Spring Mvc",0
"Embedding Specialist Sentence Transformers, NLP, Python Goal-oriented Embedding Specialist with expertise in Sentence Transformers, NLP, Python.","Opening For  Java Developer @Noida- Immediate Joiner Java,Spring Boot,Core Java,maven,unit testing,Microservices,Core,Boot",0
"Embedding Specialist Sentence Transformers, NLP, Python Goal-oriented Embedding Specialist with expertise in Sentence Transformers, NLP, Python.","Java Full Stack Developer with angular Spring Boot,Java Fullstack,Angular,Stack,Spring,Java,Full Stack,Boot",0
"Embedding Specialist Sentence Transformers, NLP, Python Goal-oriented Embedding Specialist with expertise in Sentence Transformers, NLP, Python.","Sr Java Developer-Contract-Remote Java,Aws Cloud Native,Mockito,Microservices,Jenkins,Maven,JUnit,Spring Boot",0
"Embedding Specialist Sentence Transformers, NLP, Python Goal-oriented Embedding Specialist with expertise in Sentence Transformers, NLP, Python.","Walk-in Drive Java Developer -26th Oct 24 Sat @RMZ-Porur Java,Hibernate,Spring Boot,Angular,Kafka,Microservices,Spring,Drives",0
"Embedding Specialist Embeddings, Python, NLP Embedding Specialist with solid background in Embeddings, Python, NLP and extensive experience in Web Development.","Marketing Executive For Buddha Cancer Blood Centre Marketing Strategy,Communication Skills,Social Media Proficiency,Team Collaboration,Event Management,Community Engagement,Engagement,Team",0
"Embedding Specialist Embeddings, Python, NLP Embedding Specialist with solid background in Embeddings, Python, NLP and extensive experience in Web Development.","Marketing Executive Marketing Strategy,Marketing Communication,Brand Marketing,Brand Development,Marketing Planning,Brand Promotion,Marketing Campaigns,Marketing Activities",0
"Embedding Specialist Embeddings, Python, NLP Embedding Specialist with solid background in Embeddings, Python, NLP and extensive experience in Web Development.","Assistant General Manager Marketing(AGM-Marketing) Marketing Strategy,Brand Marketing,Brand Development,Marketing Management,Branding,General,Management,Marketing",0
"Embedding Specialist Embeddings, Python, NLP Embedding Specialist with solid background in Embeddings, Python, NLP and extensive experience in Web Development.","Assistant General Manager Marketing(AGM-Marketing) Marketing Strategy,Brand Marketing,Brand Development,Marketing Management,Branding,General,Management,Marketing",0
"Embedding Specialist Embeddings, Python, NLP Embedding Specialist with solid background in Embeddings, Python, NLP and extensive experience in Web Development.","Corporate Sales/ Marketing Manager Corporate Finance,Consultative Selling,Effective Communication,Marketing Management,Relationship Building,Financial Planning,Market Analysis,maeketing head",0
"Embedding Specialist Text Preprocessing, TensorFlow, BERT, NLP Highly skilled Embedding Specialist committed to excellence in Text Preprocessing, TensorFlow, BERT, NLP.","Walk-in Drive Java Developer -26th Oct 24 Sat @RMZ-Porur Java,Hibernate,Spring Boot,Angular,Kafka,Microservices,Spring,Drives",0
"Embedding Specialist Text Preprocessing, TensorFlow, BERT, NLP Highly skilled Embedding Specialist committed to excellence in Text Preprocessing, TensorFlow, BERT, NLP.","Walk-in Drive Java Developer -26th Oct 24 Sat @RMZ-Porur Java,Hibernate,Spring Boot,Angular,Kafka,Microservices,Drives,Development",0
"Embedding Specialist Text Preprocessing, TensorFlow, BERT, NLP Highly skilled Embedding Specialist committed to excellence in Text Preprocessing, TensorFlow, BERT, NLP.","Java Developer spring boot,NoSQL,cassandra,JSON,Scrum,MongoDB,Test cases,server side programming",0
"Embedding Specialist Text Preprocessing, TensorFlow, BERT, NLP Highly skilled Embedding Specialist committed to excellence in Text Preprocessing, TensorFlow, BERT, NLP.","Java Developer Java,GCP,Spring,Jenkins,Cicd Methodology,Maven,JUnit,MVC Framework",0
"Embedding Specialist Text Preprocessing, TensorFlow, BERT, NLP Highly skilled Embedding Specialist committed to excellence in Text Preprocessing, TensorFlow, BERT, NLP.","Software Developer - Java Hibernate,jQuery,Db2,XML,JSP,Project management,MySQL,Oracle",0
"Embedding Specialist Text Preprocessing, Deep Learning, Sentence Transformers, Embeddings Dedicated professional with strong expertise in Text Preprocessing, Deep Learning, Sentence Transformers, Embeddings and a passion for Web Development.","Java AWS Developer- PAN India Java,Spring Boot,AWS,Microservices,Spring,Pan,Development,Boot",0
"Embedding Specialist Text Preprocessing, Deep Learning, Sentence Transformers, Embeddings Dedicated professional with strong expertise in Text Preprocessing, Deep Learning, Sentence Transformers, Embeddings and a passion for Web Development.","Aws Data Engineer with Pyspark/Python Pyspark,AWS,Python,Data",0
"Embedding Specialist Text Preprocessing, Deep Learning, Sentence Transformers, Embeddings Dedicated professional with strong expertise in Text Preprocessing, Deep Learning, Sentence Transformers, Embeddings and a passion for Web Development.","Walk-in Drive Java Developer -26th Oct 24 Sat @RMZ-Porur Java,Hibernate,Spring Boot,Angular,Kafka,Microservices,Spring,Drives",0
"Embedding Specialist Text Preprocessing, Deep Learning, Sentence Transformers, Embeddings Dedicated professional with strong expertise in Text Preprocessing, Deep Learning, Sentence Transformers, Embeddings and a passion for Web Development.","Opening For  Java Developer @Noida- Immediate Joiner Java,Spring Boot,Core Java,maven,unit testing,Microservices,Core,Boot",0
"Embedding Specialist Text Preprocessing, Deep Learning, Sentence Transformers, Embeddings Dedicated professional with strong expertise in Text Preprocessing, Deep Learning, Sentence Transformers, Embeddings and a passion for Web Development.","Java with AWS developer Java,AWS,Springboot,Microservices,Spring Boot,Development",0
"Embedding Specialist Embeddings, Sentence Transformers, BERT, Data Science Goal-oriented Embedding Specialist with expertise in Embeddings, Sentence Transformers, BERT, Data Science.","Java Full Stack + Angular  Developer Spring Boot,Java Fullstack,Angular,Microservices,Angularjs,Hibernate,Spring Mvc",0
"Embedding Specialist Embeddings, Sentence Transformers, BERT, Data Science Goal-oriented Embedding Specialist with expertise in Embeddings, Sentence Transformers, BERT, Data Science.","Java Full Stack Developer with angular Spring Boot,Java Fullstack,Angular,Stack,Spring,Java,Full Stack,Boot",0
"Embedding Specialist Embeddings, Sentence Transformers, BERT, Data Science Goal-oriented Embedding Specialist with expertise in Embeddings, Sentence Transformers, BERT, Data Science.","Walk-in Drive Java Developer -26th Oct 24 Sat @RMZ-Porur Java,Hibernate,Spring Boot,Angular,Kafka,Microservices,Spring,Drives",0
"Embedding Specialist Embeddings, Sentence Transformers, BERT, Data Science Goal-oriented Embedding Specialist with expertise in Embeddings, Sentence Transformers, BERT, Data Science.","Opening For  Java Developer @Noida- Immediate Joiner Java,Spring Boot,Core Java,maven,unit testing,Microservices,Core,Boot",0
"Embedding Specialist Embeddings, Sentence Transformers, BERT, Data Science Goal-oriented Embedding Specialist with expertise in Embeddings, Sentence Transformers, BERT, Data Science.","Java Developer with Kafka Java,Kafka,Spring Boot,Microservices,Spring,Development,Boot",0
"Embedding Specialist Sentence Transformers, Embeddings, TensorFlow, PyTorch An enthusiastic Embedding Specialist passionate about learning and growing in the tech industry.","Java Full Stack + Angular  Developer Spring Boot,Java Fullstack,Angular,Microservices,Angularjs,Hibernate,Spring Mvc",0
"Embedding Specialist Sentence Transformers, Embeddings, TensorFlow, PyTorch An enthusiastic Embedding Specialist passionate about learning and growing in the tech industry.","Java AWS Developer- PAN India Java,Spring Boot,AWS,Microservices,Spring,Pan,Development,Boot",0
